Mã đơn,Tên thực phẩm,Số lượng,Đơn vị tính,Giá tiền,Thành tiền,Thời gian đặt
1,Gà rán,2,miếng,45000,90000,2022-09-07 19:38:04.345445
1,Coca Cola,2,chai,14000,28000,2022-09-07 19:38:13.706945
1,Khoai tây chip,1,gram,45000,45000,2022-09-07 19:38:29.003197
2,Khoai tây chip,3,gram,45000,135000,2022-09-07 19:45:11.387709
2,Xiên que đồng giá,5,que,15000,75000,2022-09-07 19:45:21.900390
3,Gà rán,5,miếng,45000,225000,2022-09-07 19:46:46.850374
3,Khoai tây chip,2,gram,45000,90000,2022-09-07 19:46:57.378260
4,Coca Cola,3,chai,14000,42000,2022-09-07 23:56:40.131978
4,Xiên que đồng giá,5,que,15000,75000,2022-09-07 23:57:02.430513
4,Khoai tây chip,2,gram,45000,90000,2022-09-07 23:57:10.5696485
4,Gà rán,3,miếng,45000,135000,2023-05-21 16:55:58.025187
5,Gà rán,3,miếng,45000,135000,2023-05-21 16:59:20.399721
5,Coca Cola,1,chai,14000,14000,2023-05-21 16:59:25.184433
6,Gà rán,2,miếng,45000,45000,2023-12-30 15:42:59.181813
6,Coca Cola,1,chai,14000,14000,2023-12-30 15:43:10.461843
7,Gà rán,1,miếng,45000,45000,2023-12-30 15:43:46.373841
8,Gà rán,2,miếng,45000,90000,2023-12-30 15:46:31.469013
8,Coca Cola,1,chai,14000,14000,2023-12-30 15:46:45.549686
9,Gà rán,10,miếng,45000,450000,2023-12-30 16:23:08.563906
9,Khoai tây chíp,5,gram,45000,225000,2023-12-30 16:23:19.876175
9,Coca Cola,10,chai,14000,140000,2023-12-30 16:23:22.131038
9,Xiên que đồng giá,10,que,15000,150000,2023-12-30 16:23:24.051917
